CaseE,0.0001,0.00005,3.6,10523.0674,12862.0645,13675.5869,12500.6426,12492.9307,12069.6572,12517.6895,12639.7324,12643.8193,13476.1973,13929.8486,13521.71,13657.2861,13251.0967,12535.8389,11212.873,10288.3125,8864.68945,7649.55176,6681.63574,5564.08496,4608.15674,3817.60254,3051.3186,2394.11035,1882.60815,1626.96265,1323.11047,1068.95471,943.013245,758.903259,582.031982,533.481873,397.833832,327.52005,281.10553,226.336044,182.435104,150.018921,101.953239,110.764847,81.2178497,60.9103088,11449.2393,15007.2217,16406.6738,14617.5303,12666.1748,13139.5908,13715.3838,13694.2178,14406.5527,14798.9395,14467.3281,14742.3662,15059.6494,13834.4658,13197.7773,12217.9111,10936.9229,9604.27344,8176.68018,6763.76416,5689.13721,4948.78613,4005.86646,3503.35547,2679.03125,2033.59314,1622.65039,1456.36926,1239.03296,1036.38855,772.122253,609.291443,526.445801,348.918671,342.196289,293.762726,211.318207,193.332413,144.500687,105.103951,115.552132,85.9182587,87.2948227
CaseE,0.0001,0.00005,4.9,2647.53955,3174.78418,4084.20947,3482.72656,3332.53369,3585.90186,3111.06445,3406.43799,3654.59644,3708.79175,3971.55933,3429.19995,3833.60938,3474.78516,3484.08789,3249.66846,2694.44946,2432.56396,2077.84985,1819.92419,1442.34094,1284.21558,1074.94543,882.065308,763.015808,562.522095,451.757935,333.397186,294.280334,228.635605,190.363495,165.502563,125.659668,111.363113,100.758995,39.597702,62.7654533,49.0157242,32.0353889,13.2728424,17.2215614,17.4891586,29.511694,3317.24585,4449.36572,4716.06055,4237.625,3731.75806,3746.66797,4055.13867,3891.7832,4234.82471,4182.46143,4299.51123,4563.72119,4435.23975,4255.55322,3904.84448,3547.21509,3078.38501,2812.60986,2672.63452,1983.49207,1574.48438,1411.34924,1223.81824,962.839539,887.168396,710.165161,450.928162,384.344147,305.754822,270.361145,267.830841,140.116318,170.900269,102.467636,124.41452,76.5431137,55.6622543,66.9435654,54.5066643,21.4770374,15.5269661,-3.15594292,6.42680502
CaseE,0.0001,0.00005,1,96702.2891,124012.867,128806.984,123223.031,115205.906,112108.453,113007.719,118139.438,122647.258,127949.648,128994.602,129988.211,128602.117,124148.563,118519.734,107887.273,96231.7422,84623.5469,72902.25,62200.8398,51465.5117,44309.8438,35834.75,29550.3086,23351.3672,19136.1563,15389.3252,12380.3838,10451.708,8708.81152,7063.54883,5654.21533,4656.85205,3748.46875,3051.23438,2641.90698,2085.58594,1679.43713,1392.87085,1235.41931,1088.39807,773.239136,797.578552,97510.1094,122811.984,129126.984,122203.156,116282.125,111308.828,109498.289,112015.18,120505.656,125409.836,126073.539,125362.656,124466.523,119166.508,113451.406,104164.984,93613.8438,82119.6641,70664.0156,60500.1523,49839.6367,41194.8047,34424.9258,28564.3477,22198.8906,18408.1074,15254.9863,11886.918,9859.62695,8470.12012,6410.53271,5504.62744,4458.80615,3575.59692,3100.0144,2402.12451,2039.11902,1708.02234,1395.41089,1205.43494,915.852295,820.67395,661.439697
CaseE,0.0001,0.00005,2.3,30283.6445,39048.0938,41510.207,39073.2266,36720.3047,35259.8555,35496.9336,37808.5195,39210.0664,40890.9961,40943.9375,41193.8867,40925.3789,39357.3867,37147.7266,33784.2813,30597.4492,27051.4023,23012.0918,19707.1934,16429.2813,13770.6025,11086.5029,9479.69336,7270.76563,5918.1167,5017.6333,3990.35986,3229.9104,2723.36353,2149.69727,1853.19971,1482.89832,1184.27295,938.587402,776.650513,685.189514,550.433228,461.088348,424.173553,323.990265,252.230255,203.155563,33298.957,41977.5,44757.8789,42121.5938,38150.2305,37064.4414,37795.4883,39355.3477,40896.2227,42236.4141,42600.0156,42353.6641,42177.9336,40180.3594,38516.3477,34881.125,31384.459,27638.8906,23619.7168,20126.9004,16553.9707,13687.1982,11389.3613,9495.56836,7650.7666,5982.05518,4871.67773,4265.78467,3540.87842,2797.43799,2250.6521,1836.71277,1620.30957,1229.80811,1054.505,791.501953,681.050476,597.766968,422.684601,500.280365,303.89621,315.485443,240.235443
CaseE,0.0001,0.00005,3.6,10400.9609,12783.1777,13534.3525,13456.1318,12639.9932,12164.9023,12293.0469,12249.875,13206.4238,13907.9541,13645.9189,13628.8135,13622.248,12977.7402,12250.8623,10951.7422,10015.0488,9014.49512,7653.01172,6492.96631,5412.18506,4507.75391,3839.02368,3131.32275,2495.78223,1947.62451,1527.82397,1325.17444,1144.80286,844.657532,723.748108,559.015137,549.672485,408.976471,320.485077,279.218903,229.017654,181.732895,177.346832,96.7567291,95.9837418,101.351196,118.020226,11416.4229,15365.4102,15387.8174,15292.6133,13863.5605,13610.4287,13163.3711,13173.1621,14183.6064,14864.0381,15048.9766,14817.3379,14875.9043,13884.832,12835.0674,12394.4697,10603.1992,9577.39941,8475.375,7166.9751,5609.71582,4908.41016,3856.23584,3372.46558,2565.2019,2113.84326,1881.97144,1276.87231,1197.10449,984.926758,752.000793,627.035645,497.645538,423.129272,406.517853,254.914063,226.57164,172.289886,196.264954,169.60199,136.920639,129.165253,90.1235657
CaseE,0.0001,0.00005,4.9,2673.81128,3375.38647,3877.28613,3394.84546,3565.03491,3331.35132,3205.51831,3691.96289,3798.50684,3838.53174,4082.45166,3725.52051,3790.81787,3737.7439,3307.98608,3200.78613,2746.20532,2547.56616,2124.51636,1736.53308,1539.62927,1274.63782,1037.27686,842.558167,671.862183,590.144409,502.067932,411.153931,250.958862,256.66394,251.155884,161.883972,97.9295883,114.758446,67.1462097,79.2221756,68.6762085,50.9382133,49.011879,35.9431229,28.5921917,29.1428471,29.6342297,3095.29028,4521.67529,4726.02783,4280.11523,4142.3374,4187.54492,3950.41357,4178.11963,3978.13721,4187.92236,4637.09277,4305.30176,4692.15771,4095.84814,3905.10571,3533.96191,3254.05225,2855.82104,2453.13354,2006.51978,1774.85144,1527.23022,1284.4209,1035.4873,884.829651,735.311829,488.171692,379.004944,288.282867,288.634552,235.868622,239.143982,176.927216,175.44809,91.6239166,104.467773,86.5932083,85.7552185,73.3709488,85.7163544,80.6151123,44.2595596,47.9560089
CaseE,0.0001,0.00005,1,95059.7031,122755.703,124518.758,120390.195,113992.219,108518.914,108420.961,112673.133,120249.57,123099.273,124983.086,124453.938,124450.93,119048.969,112033.453,102608.891,92253.6875,81744.4609,69079.5781,59305.8281,49443.5313,41925.6836,34134.3281,28265.9551,23021.2109,19169.707,15850.7734,12984.9014,10626.1406,8747.23145,7084.97656,5654.55322,4680.07813,3723.36304,3166.98706,2509.07422,2104.29736,1663.797,1311.93286,1170.9032,952.270935,719.988403,594.981445,95032.375,120485.375,127647.586,119329.148,111359.492,105480.641,106681.203,108620.82,112739.375,117587.164,119481.711,117938.555,116309.281,111354.43,105852.742,96101.4453,86417.9219,77214.8203,65844.6016,55871.7305,46651.7383,39350.082,32354.7227,26715.1914,21402.5273,17559.832,14597.7969,12074.4736,9925.97559,8377.29102,6456.67334,5251.2793,4276.49512,3533.00366,2924.6084,2194.04785,1984.31482,1546.96289,1297.24792,1114.16846,970.486816,642.091736,571.162964
CaseE,0.0001,0.00005,2.3,29677.5605,40104.8164,39742.832,38525.0664,35228.0508,33974.4258,34127.5625,34918.0352,36902.4844,38334.7383,37869.4922,38118.1836,37963.3477,37322.4648,34610.9688,31443.9766,28341.3477,25342.5449,21781.3145,18167.9668,15382.3135,12966.2471,10807.1748,8681.88574,7035.33447,5942.15088,4716.07471,4041.76318,3246.09985,2647.86914,2200.92969,1834.48621,1431.86255,1273.97559,975.919189,791.579346,638.775879,500.075409,451.906677,325.576111,296.302246,208.343475,197.368576,32706.1816,41498.9297,40933.1367,40443.5156,36759.5156,34465.5977,37142.1523,35619.2227,37168.9688,38745.5,38375.9844,38842.4844,38345.2461,37182.293,34725.332,32855.4844,28434.6699,24936.3086,21461.4668,18720.3594,15166.2021,12860.7627,10756.9141,8983.23438,7342.11084,6143.27051,4827.46533,3849.25073,3252.52417,2745.07764,2169.64355,1792.59753,1437.05444,1138.42615,1013.93933,699.869446,685.650818,475.271759,342.924957,413.468872,277.776794,238.774857,167.332474
CaseE,0.0001,0.00005,3.6,10147.6611,12860.0674,13743.9678,12936.1328,11689.6016,11399.2432,10906.3174,12419.1475,12744.2861,12868.2363,13121.3945,12524.1973,12828.7998,12327.2383,11528.4727,10386.7471,9329.78809,8558.52832,7164.22656,6077.79883,5081.69287,4163.23682,3617.33374,2952.52979,2408.09399,1967.05957,1617.19165,1371.91809,1076.80237,823.572205,729.172607,566.269897,482.166687,358.737213,337.960846,266.408264,228.90567,168.987122,145.12854,105.009445,100.55426,100.406219,39.1912842,11285.8711,13847.3154,14853.5811,13711.7607,13096.5029,12376.5039,13035.3643,12702.877,12592.2676,13557.251,14015.6494,13689.6973,13244.0908,13054.4697,12129.0977,10833.0137,9678.70996,9113.84961,7451.29932,6189.3252,5486.51367,4462.10156,3702.59106,3018.43799,2463.81177,2046.41455,1693.03979,1477.59778,1095.65894,862.038086,807.100525,655.966492,520.638,423.31839,290.82132,238.982407,274.185974,144.084915,176.714264,123.378525,100.954689,62.5068703,63.1308975
CaseE,0.0001,0.00005,4.9,2971.74951,3790.53076,4078.00293,3541.11426,3551.0105,3307.21069,3497.63818,3375.34961,3590.92749,3664.48828,3805.14844,3819.89014,3713.07373,3529.21484,3270.30249,3016.26685,2646.96094,2516.45679,2034.00793,1700.75342,1559.11731,1249.0625,984.940186,889.264771,694.875854,552.859863,483.924408,387.204742,266.653259,227.815277,165.910004,214.24852,132.540344,138.5755,76.0931702,41.2845154,66.1358871,54.2833824,22.4348698,43.4001427,20.9687862,19.4127045,3.92837334,3574.59448,4496.9209,4721.95508,4431.59814,3953.84521,4088.42651,3511.81104,4021.81274,3993.43628,4147.47168,4358.59912,4316.31641,4333.45264,4129.98779,3990.01367,3639.62036,3240.53003,2708.70801,2237.45239,2098.82837,1619.26135,1309.96948,1073.62427,950.3302,743.501282,723.416138,579.709167,417.353363,345.546783,263.533905,216.289642,202.295074,173.891022,63.0930252,78.3931503,45.6563339,24.5409393,63.815979,42.3344307,48.5327873,3.04861641,-12.4212608,0
CaseE,0.0001,0.00005,1,95630.5859,120870.188,126103.203,118762.188,112764.008,109015.773,107980.828,112447.094,118628.555,122049.711,123513.203,124019.031,123295.492,119303.586,111601.367,101298.445,91775.5625,80883.2578,68745.5,59439.6094,48743.6016,41109.7461,34071.8203,28347.9766,23327.0469,19126.3027,15263.4473,12379.1855,10324.124,8768.52051,7010.88428,5813.67285,4695.82031,3794.24146,3192.13232,2409.74536,2023.60925,1553.05786,1338.75867,1159.20996,930.613586,764.567688,569.499268,91812.5234,120884.68,123408.742,120401.969,110762.648,105482.586,105076.32,108677.305,114016.008,117345.133,118243.148,117900.492,116273.125,113035.125,105544.07,96783.0703,86626.7813,76527.1484,65451.2344,57050.4063,46656.625,38892.9727,32367.3633,26951.7422,21887.5742,17763.373,14556.6582,12223.3047,10419.0234,7835.51465,6690.76855,5461.15039,4408.08203,3513.13159,3119.80029,2349.44922,2085.64209,1654.34497,1338.73132,973.398804,935.731934,670.197571,582.303955
CaseE,0.0001,0.00005,2.3,29317.0117,39657.7617,39565.0352,37936.4805,35679.3594,33421.2266,34509.0469,35025.7305,36263.1172,38165.9219,38621.207,38089.5781,37672.1055,36434.6523,34851.6797,31903.7695,28149.2441,25524.3398,21264.9609,18524.7422,15127.5479,12694.2979,10665.2061,8719.40332,7060.35791,5829.37842,4856.75293,4120.74658,3170.41089,2676.75,2252.35791,1714.62207,1471.92773,1230.23987,995.894165,745.771118,601.934937,496.954193,443.063934,367.091888,285.521118,286.188232,176.74205,30960.1309,42517.2305,43332.9883,40150.0156,37146.9453,36217.5898,35685.4141,35976.8242,36921.9336,38719.2344,39246.9492,38743.1875,38746.1836,37403.3672,35294.6328,31164.877,28560.2734,25062.6719,21812.627,18602.0254,15529.6738,13068.0918,10807.751,8663.53223,7420.95361,6024.16064,4877.20898,3931.22778,3512.88501,2707.9209,2137.82788,1962.38818,1516.5354,1238.52185,859.75824,703.951843,628.805786,580.085876,414.357788,405.464142,318.852051,228.609024,231.017334
CaseE,0.0001,0.00005,3.6,10110.4629,13144.7871,12850.3486,12716.6416,11966.5234,11572.0811,10986.6621,11820.0439,12917.2529,12414.1875,13038.8848,12684.1621,12507.5586,12345.0947,11476.5264,10594.8525,9274.2998,8393.44043,7402.1582,6133.75049,4890.02686,4334.2251,3562.52002,2913.80542,2408.14502,1896.09753,1620.09546,1333.03015,1090.07263,874.418335,613.194092,617.606873,417.250214,384.089874,305.312805,237.218826,172.672424,174.750107,134.824158,116.605331,81.5566864,94.3204117,58.6620255,11452.1582,14895.4756,15187.6631,14264.2002,13517.5479,13026.2451,12172.041,12442.2217,13381.5029,13005.6738,14095.2148,13566.8896,13366.5879,12952.582,12177.8887,11203.5303,10115.7012,8825.85156,7857.27734,6360.65967,5435.10059,4621.72266,3773.68384,3089.22168,2346.85547,2004.56165,1629.19238,1460.99316,1050.34375,894.37439,762.785034,701.557678,503.454071,448.640259,377.655243,243.601303,249.760849,152.986847,164.775375,66.4330139,70.43116,89.7836075,78.406723
CaseE,0.0001,0.00005,4.9,2902.42944,3854.58716,4132.78857,3813.92139,3629.21484,3368.02246,3362.93066,3378.42847,3733.01001,3775.23779,3504.56616,3488.03052,3741.10083,3583.48975,3359.54028,2974.22119,2737.60083,2465.46973,1969.27893,1772.35083,1552.67029,1205.74963,1044.8396,847.639099,682.860535,612.915039,493.815918,350.768768,294.305115,233.250122,253.678848,152.338501,116.099747,129.624252,100.659843,77.1577148,66.2729568,35.6536369,24.358942,31.9340019,22.7574615,21.2231388,21.5558109,3514.6687,4660.60303,4250.33887,4560.94873,4023.89746,4098.93115,4056.1106,3921.99414,4216.88623,4404.40918,4029.69678,4278.97803,4369.70313,3982.57788,3836.15112,3587.40283,3239.04883,2683.06885,2393.40625,1984.91235,1744.19702,1410.01855,1219.32104,962.923889,871.672607,630.24884,525.305359,435.630524,347.896759,292.704742,236.198547,201.55098,148.379852,163.306854,101.789886,115.445091,76.8185501,70.0434113,66.6761856,107.473038,37.3484459,50.3625832,6.36588907
CaseE,0.0001,0.00005,1,94371.0703,119873.805,125227.898,120411.563,112697.117,108442.227,108323.289,112779.711,117715.367,122708.648,123563.531,125155.133,122873.688,118697.305,110417.453,102057,91370.5859,79481.4141,69555.0703,59128.1367,48848.3438,41269.4102,33639.4727,27703.9961,22867.1074,18747.2559,15530.7705,12757.3662,10597.1191,8617.05957,6843.94824,5728.84326,4791.71289,3884.67236,3018.66699,2650.28955,2131.38696,1691.87024,1388.09729,1159.70227,889.496033,815.759277,641.082825,96512.9141,120195.195,128190.836,119922.852,110478.055,106330.023,105795.281,108777.031,114462.211,118180.328,119042.148,116801.023,115587.586,112023.367,106939.539,97456.5938,87367.0156,75466.3125,66009.4609,56203.6758,47486.1172,38864.1563,31962.7383,26805.1836,22093,18088.877,14487.5322,11703.4658,9747.82227,8300.6377,6628.44336,5186.23096,4540.09033,3587.7334,2839.37695,2277.50781,1872.28735,1477.3335,1419.23047,1101.44995,962.391357,683.253662,622.342224
CaseE,0.0001,0.00005,2.3,28129.3633,39190.3984,40904.7656,38824.375,35511.6016,34644.793,33758.5234,35804.0547,36515.8047,37689.3672,38448.0469,38291.625,38107.1211,36159.1094,34626.3594,31595.0293,28610.0742,25137.7383,21525.2363,18100.5723,15121.3965,12976.9844,10570.7568,8597.02148,7141.66504,5886.9043,4870.4502,3926.61938,3217.91699,2658.46362,2215.17969,1740.21338,1478.16895,1174.36292,930.915833,849.937683,612.571716,537.053223,471.62027,367.235931,308.787018,230.123703,194.149155,30316.5078,40489.293,42120.8672,38722.9063,37691.6602,35937.6484,34374.4609,35724.7578,37424.2188,37499.457,38131.6289,38629.7148,38132.457,37060.2461,33598.6094,31765.5586,28489.1387,25467.4102,21738.3457,18497.0957,14928.6641,12694.7715,10732.3047,8891.58691,7362.39404,5820.78809,4790.05908,4011.17627,3383.70605,2777.98633,2356.42358,1785.03296,1455.80615,1283.16492,1012.21271,808.285095,644.703064,481.613342,425.678528,353.260315,306.613464,211.844711,196.315338
CaseE,0.0001,0.00005,3.6,9843.35352,12930.5361,13852.3262,12591.6143,12135.4375,11372.1797,11730.7627,12255.1719,12505.958,12550.9902,12806.1963,12301.5898,12663.2031,11967.2891,11499.9746,10578.2441,9677.35742,8457.84375,7225.24707,6161.36328,5163.01367,4299.9458,3588.8252,2888.27783,2534.97998,1876.97729,1577.88123,1326.03833,1168.19434,803.392883,745.65271,573.926636,472.697784,356.361145,297.62381,260.616669,181.777267,159.449493,114.200432,140.94046,91.2516174,53.865799,56.540657,10581.6133,14365.2012,14375.4805,14500.2158,13290.6172,12479.125,12520.1621,12428.084,13133.0723,14159.625,13779.6445,13721.001,13272.8428,13095.5996,12634.082,11202.499,10051.0547,8678.84277,7619.81641,6448.83398,5305.48389,4202.46289,3635.42773,2959.00879,2712.92383,2071.58374,1621.44238,1453.37073,1107.42285,892.006287,754.560669,600.59436,542.95459,349.565552,371.455017,259.804108,259.526581,142.673752,214.394394,142.371262,70.946907,100.259369,47.6481133
CaseE,0.0001,0.00005,4.9,2472.7312,4188.08447,4087.77051,3941.4873,3701.38037,3178.19897,3403.06348,3584.55005,3616.57178,3760.11157,3628.5603,3620.2583,3829.84937,3742.58618,3490.56006,3141.89551,2793.66211,2336.85034,2123.08472,1720.56653,1482.56726,1178.36084,978.546936,836.931213,676.088196,557.353699,481.667358,415.762817,340.1138,224.933502,241.786057,169.710114,141.304779,81.4209061,124.626472,69.5070648,55.0243874,58.3777542,35.7468185,37.7731972,26.6643372,44.4191437,37.2025375,3512.24487,4292.0293,4917.56934,4461.49658,3771.79468,4154.88379,3688.33813,3425.19727,4395.97803,4291.00684,4301.37305,4116.73438,4307.69287,4423.60303,3657.74951,3711.22461,3355.62036,2787.2915,2292.13989,2078.32861,1688.26257,1364.12354,1098.3678,1006.20111,840.428772,672.302551,549.884399,391.014191,374.328613,267.139832,205.819977,147.373535,163.419708,113.471069,123.045105,118.205139,112.725693,45.7805176,30.5264931,36.7782173,43.2480431,0,3.1562767
CaseE,0.0001,0.00005,1,92619.2891,121553.32,126131.406,118988.711,111665.023,108435.836,110062.313,112219.547,118206.133,121754.656,123830.313,122145.109,121255.289,117541.219,110202.195,101848.703,91559.1953,79773.7656,69013.1094,58245.3945,48620.5156,41690.2148,33831.0273,28074.0137,22555.1523,18660.3672,15286.376,12673.8574,10393.2432,8502.36035,7016.57031,5638.71582,4638.5918,3891.4397,3100.44604,2432.77979,1958.16138,1776.59814,1515.01599,1136.24329,926.412964,765.22937,639.983398,94563.2813,117945.148,125701.008,118627.781,111886.953,108283.992,105004.328,110587.313,112244.945,117450.508,117947.633,116999.891,115795.914,113367.969,105664.258,96339.8984,87703.7656,76228.9219,64983.4023,55830.5898,46257.375,38982.3633,31988.7949,26534.1582,21889.1152,18330.9004,14421.7324,12261.2432,9494.91504,7852.33105,6566.7168,5171.27539,4433.50537,3624.29639,2869.48926,2347.97681,1919.93115,1406.78491,1323.69617,1043.75171,911.068542,794.414063,653.035706
CaseE,0.0001,0.00005,2.3,28411.4844,37815.6367,41085.8555,38600.2227,35686.1875,35010.8828,34229.043,35166.9102,36320.1445,37688.3438,38043.3438,38164.0859,37725.4297,36943.1367,33950.4805,31713.0449,27756.5547,25404.5762,21434.6953,18230.332,15437.7021,13079.8633,10575.9746,8601.13574,7241.90381,5705.00879,4879.79443,3968.86914,3367.64697,2666.7627,2135.2478,1768.42786,1454.8844,1157.12524,995.520203,783.395935,638.114929,524.38269,418.306854,344.385864,325.22049,224.058365,199.5513,31711.1074,40018.6133,41838.7852,40757.1289,36585.4648,34232.5898,34752.7031,36213.2695,37800.9141,37872.9102,38966.7891,37649.1289,38287.8867,36522.4453,34821.3633,31861.5215,28266.5781,24955.0332,21317.3984,17996.6191,15271.7793,13198.4678,10031.7285,8522.11914,6917.5625,5797.72559,4729.00781,3758.24976,3468.71484,2709.12451,2290.84937,1711.35437,1445.88611,1162.82068,939.952148,714.043762,595.576233,537.435059,439.73291,285.276367,269.599701,201.337738,187.793701
CaseE,0.0001,0.00005,3.6,10080.333,13406.0039,13173.707,12745.9385,11713.8135,11793.1992,11475.1484,11712.1777,12478.8896,12393.0215,13158.3789,12620.875,12587.2725,12566.1611,11402.4668,10545.8379,9647.5459,8151.25928,7117.34033,6094.30908,5186.1543,4193.20898,3521.64771,2905.67578,2381.10693,1937.77747,1570.19055,1419.25195,1128.58618,899.19165,674.427856,596.581238,500.077057,372.968536,342.123413,289.202332,236.23262,168.240036,151.046738,118.632149,77.804657,78.8793259,52.6985893,11473.6523,14611.0352,14983.5469,14178.373,12969.0771,12452.3564,12712.9141,12230.8574,13000.4717,13184.7139,13839.0439,14170.9766,13646.248,13104.6172,11887.9492,11161.9756,10114.0654,8774.35742,7586.27637,6578.37354,5164.2832,4622.16699,3635.4834,3032.35254,2444.97803,2012.39648,1831.07495,1378.14636,1124.43091,820.564453,744.28009,652.124939,511.709717,449.786041,364.501709,278.953522,184.483078,215.307755,121.4058,115.644173,82.8702927,83.9682312,97.7281876
CaseE,0.0001,0.00005,4.9,2534.61816,3693.0957,4034.60181,3880.06665,3632.79883,3091.50977,3207.17578,3419.73779,3347.13403,3480.71777,3812.54492,4027.72754,3782.24536,3347.94263,3228.48926,3076.22925,2793.09766,2505.12109,2017.65381,1718.82532,1482.45618,1183.46436,965.564575,725.021301,668.808167,535.538452,452.886139,394.334686,312.409485,245.840637,206.060532,145.009094,116.305405,90.7369843,139.417282,82.4973526,54.9257278,32.013607,48.798584,5.65168428,5.70450401,27.0733757,15.6787119,3444.13501,4485.48145,5025.98877,4676.12891,4380.10205,3952.55078,4038.02295,4019.38403,4026.65405,4669.07178,4267.61182,4610.16211,4568.49756,4169.00098,3846.83594,3578.66992,3293.83594,2753.75854,2382.56323,1984.01184,1839.56506,1473.57019,1150.26282,998.732178,843.98761,673.077393,560.393372,467.772369,397.521912,315.224854,204.236572,178.189667,158.859406,144.305634,117.473907,76.1526031,76.8152618,136.871414,45.7090836,30.6880836,43.1001701,74.8420105,63.3086166
CaseE,0.0001,0.00005,1,93975.3906,120490.07,125320.047,118063.117,112322.258,109251.469,108106.414,112473.953,118538.82,121971.758,122708,122608.039,123069.813,118488.055,110278.109,100962.656,90879.5156,80259.8047,68923.3516,59181.7461,48524.1719,41001.2656,33692.2891,28312.1406,23282.6602,18861.8574,15011.6836,12819.8145,10419.2109,8405.79883,6865.87256,5638.22754,4525.85059,3818.14136,3223.25122,2501.13159,2003.547,1756.172,1444.68372,1155.60986,932.388611,775.850464,691.82312,95592.4609,120442.07,125832.07,116625.164,111744.789,105869.219,105002.844,109130.609,111689.164,116496.203,118227.492,117137.055,116506.711,110948.359,105926.352,96093.9766,86337.8516,76438.3203,64217.5781,56370.1445,46122.8438,39531.9648,32594.7598,26897.3984,22016.1309,17473.8809,14768.8311,11829.5166,9813.66113,8020.46729,6611.67285,5535.46289,4370.68896,3669.8855,2837.42163,2300.27954,1834.12134,1431.91345,1277.49426,1033.07776,953.482849,681.752075,529.937073
CaseE,0.0001,0.00005,2.3,29101.3164,38173.3984,42261.4961,38755.6523,36225.9805,33764.2969,33731.9609,35165.2305,36705.0703,37456.1563,37899.2422,37929.5391,37731.2461,36200.6328,34101.3555,31378.1445,28269.7129,24447.043,21192.6973,18057.1211,15245.9541,13037.3828,10413.6133,8673.84082,7219.79639,5762.31738,4871.85791,3951.91187,3427.56274,2731.94531,2214.6665,1798.2063,1519.72266,1250.51355,941.156128,850.162781,663.454285,529.047058,390.169586,361.383606,335.653809,230.059189,203.720474,31606.209,40440.043,44048.2695,39081.1758,36738.8359,34830.2461,35093.8984,35910.9102,37443.0977,38709.3672,37747.0039,38295.3594,38626.4688,37357.8516,34185.5,31793.752,28645.8477,25069.3691,21241.3223,18830.7227,15182.5342,12868.4668,10894.415,8776.44727,7097.69629,5945.78662,5035.79932,4105.70703,3250.78296,2655.93506,2235.77075,1664.81592,1421.90527,1269.99768,936.44873,712.184937,643.747437,573.290222,431.988831,444.078918,298.323517,305.205017,257.752167
CaseE,0.0001,0.00005,3.6,9616.10645,12559.2256,13831.0234,12854.4443,12069.7236,11155.2197,11369.8584,11730.0908,12294.0166,12846.5518,13034.3887,12909.8076,12600.6191,12191.665,11239.2373,10794.8184,9125.27637,8378.00195,7276.81543,6121.76953,5116.8042,4178.58887,3497.25195,3007.53857,2317.3811,1902.82678,1693.80981,1271.78857,1105.01709,961.104858,748.696716,613.317566,453.251038,386.948151,302.330566,260.521851,208.321457,159.462906,138.228531,131.50029,119.677269,90.6730728,82.3040009,11340.2549,14845.3486,15151.2295,14078.165,13673.7383,12797.6162,12251.1943,12271.7285,12657.3555,13294.5684,13763.7217,13840.3896,13077.2939,13026.1465,12370.9854,11340.7861,10197.7637,8979.25293,7456.19873,6258.02783,5149.65723,4484.25684,3751.15918,3025.10498,2496.32642,2128.47217,1592.49304,1542.40454,1086.51526,910.803162,719.11377,566.339172,429.272308,417.356201,338.734161,287.763763,190.379532,191.595383,118.208809,106.628136,122.807442,52.9544182,66.3693085
CaseE,0.0001,0.00005,4.9,2838.7937,3615.18872,4008.50537,4135.79883,3389.85376,3387.7063,3157.61108,3083.8252,3393.4624,3625.73438,3799.59717,3599.75513,3789.98022,3566.89014,3228.21777,3173.96997,2898.15308,2455.88623,1974.31213,1881.25903,1533.85181,1136.94141,980.991028,759.96637,675.419861,487.221008,427.213959,390.337799,278.017181,233.034592,194.999023,151.648132,180.114273,160.455139,90.9024429,69.3417206,56.8244934,56.3836555,37.4050484,28.2544594,26.6673279,11.5966978,0,4084.98682,4321.81982,4722.94287,4314.24219,3987.35596,3641.87476,3953.47729,3869.06592,4229.09912,4204.88574,4444.27637,4116.06689,4062.26465,4225.61621,3789.71338,3481.25317,3123.9314,2794.98364,2413.00391,2099.4707,1822.35461,1528.84961,1295.57385,1005.60938,704.412598,590.459106,551.267639,444.127991,370.61264,210.049438,292.930725,194.351196,163.002579,107.132881,111.52124,88.0237961,74.0790176,58.0909195,45.5427704,33.4802284,21.5851421,9.44664192,44.7628059
CaseE,0.0001,0.00005,1,94379.7109,120967.914,125096.391,119385.828,112854.711,108134.383,107800.477,111976.914,116285.906,121653.859,122809.805,122391.016,121673.844,116651.289,110057.938,100778.57,90287.0938,79219.4219,68855.3203,58756.8047,48279.957,40872.2656,33741.5273,27929.1055,23074.9492,18687.7148,15320.2354,12963.8877,10497.2129,8508.31934,6903.84229,5830.97998,4733.80469,3734.49878,2958.66309,2403.25708,2180.16431,1666.95422,1319.37695,1129.30774,936.194153,749.121887,636.110718,94015.0625,120342.602,126676.367,118147.289,111782.367,105759.75,105918.953,108470.078,112226.406,115479.469,117052.313,116962.68,116558.797,112017.68,103656.281,95488.5547,85603.625,76099.625,64911.8438,54797.3164,46173.9492,38867.2773,31905.0215,25975.2168,22335.918,17566.623,14534.0957,11534.9404,10022.1904,7646.34766,6371.0166,5533.03857,4732.01807,3557.33374,3004.3042,2302.69897,1973.07397,1640.81702,1328.08643,1103.87732,864.849487,688.094666,652.229919
